0.000000000000000000e+00,4.899999981979989094e+00,1.009070636600467807e+01,1.009070636600467807e+01,3.981071705534973404e+01,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,4.053620963418106840e+03,4.053620963418106840e+03,7.558426122395709434e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276093078115091885e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,1.165914401179831650e+01,2.824752438059112137e+03,2.824752438059112137e+03,6.600971279126079594e+01,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,7.558426122395709434e+00,1.448052519924124582e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.445521005822683236e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774196726280879943e+01,2.774196726280879943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933189865785989525e+01,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165914401179831650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.899999981979989094e+00,7.558426122395709434e+00,7.558426122395709434e+00,2.233673068050255495e+01,0.000000000000000000e+00,1.009070636600467807e+01,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,1.176489987020186447e+02,1.176489987020186447e+02,4.899999981979989094e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824752438059112137e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,4.899999981979989094e+00,2.444754724726472887e+03,2.444754724726472887e+03,5.712980544771384928e+01,0.000000000000000000e+00,1.165914401179831650e+01,1.165914401179831650e+01,7.558426122395709434e+00,1.347137000694184472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933189865785989525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165914401179831650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580861540418075251e+01,2.580861540418075251e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.233673068050255495e+01,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,7.558426122395709434e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009070636600467807e+01,4.899999981979989094e+00,4.899999981979989094e+00,3.703628786353605307e+01,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,4.683690999171267322e+03,4.683690999171267322e+03,4.899999981979989094e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.737223057177652095e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.165914401179831650e+01,0.000000000000000000e+00,1.950725128538240085e+02,1.950725128538240085e+02,4.944446101158827389e+01,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,7.558426122395709434e+00,1.347137000694184472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400999982340388783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.205400888260593462e+01,3.205400888260593462e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,1.347137000694184472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.899999981979989094e+00,1.347137000694184472e+01,1.347137000694184472e+01,4.279298179938584923e+01,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,4.053620963418106840e+03,4.053620963418106840e+03,4.899999981979989094e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274378520106113683e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.165914401179831650e+01,4.899999981979989094e+00,2.627893998837782419e+03,2.627893998837782419e+03,6.600971279126079594e+01,0.000000000000000000e+00,1.009070636600467807e+01,1.009070636600467807e+01,0.000000000000000000e+00,1.347137000694184472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933189865785989525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774196726280879943e+01,2.774196726280879943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,1.448052519924124582e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,7.558426122395709434e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.198331785774874447e+01,1.094499799319543172e+02,1.094499799319543172e+02,5.712980544771384928e+01,8.198331785774874447e+01,8.198331785774874447e+01,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,0.000000000000000000e+00,1.570646429471555621e+02,1.570646429471555621e+02,4.944446101158827389e+01,4.944446101158827389e+01,9.054463974070955010e+04,9.054463974070955010e+04,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.198331785774874447e+01,4.944446101158827389e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.053620963418106840e+03,8.198331785774874447e+01,8.198331785774874447e+01,1.094499799319543172e+02,8.198331785774874447e+01,1.461187278110747343e+02,1.461187278110747343e+02,1.461187278110747343e+02,1.094499799319543172e+02,4.944446101158827389e+01,4.944446101158827389e+01,1.009070636600467807e+01,5.712980544771384928e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.198331785774874447e+01,4.944446101158827389e+01,1.094499799319543172e+02,1.094499799319543172e+02,4.944446101158827389e+01,1.556527732055528723e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.944446101158827389e+01,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,2.604271597567329763e+02,8.198331785774874447e+01,8.198331785774874447e+01,1.094499799319543172e+02,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.726175058173636353e+04,1.009070636600467807e+01,8.198331785774874447e+01,8.198331785774874447e+01,4.944446101158827389e+01,0.000000000000000000e+00,8.198331785774874447e+01,8.198331785774874447e+01,0.000000000000000000e+00,8.198331785774874447e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.461187278110747343e+02,8.198331785774874447e+01,3.771122049424199759e+03,4.899999981979989094e+00,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,8.198331785774874447e+01,4.944446101158827389e+01,0.000000000000000000e+00,8.198331785774874447e+01,1.165914401179831650e+01,0.000000000000000000e+00,1.104427609258455732e+03,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,1.094499799319543172e+02,1.461187278110747343e+02
0.000000000000000000e+00,7.558426122395709434e+00,1.009070636600467807e+01,1.009070636600467807e+01,1.556527732055528723e+01,0.000000000000000000e+00,1.165914401179831650e+01,1.165914401179831650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,0.000000000000000000e+00,9.472630307515245818e+01,9.472630307515245818e+01,7.558426122395709434e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094499799319543172e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,4.899999981979989094e+00,4.053620963418106840e+03,4.053620963418106840e+03,6.600971279126079594e+01,0.000000000000000000e+00,1.165914401179831650e+01,1.165914401179831650e+01,7.558426122395709434e+00,1.347137000694184472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580861540418075251e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.703628786353605307e+01,3.703628786353605307e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,1.009070636600467807e+01,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580861540418075251e+01,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.198331785774874447e+01,8.198331785774874447e+01,4.899999981979989094e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.140946221409367922e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.009070636600467807e+01,7.558426122395709434e+00,2.274378520106113683e+03,2.274378520106113683e+03,4.279298179938584923e+01,0.000000000000000000e+00,1.009070636600467807e+01,1.009070636600467807e+01,7.558426122395709434e+00,1.933189865785989525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798464877298642506e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.599865128619904908e+01,4.599865128619904908e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.899999981979989094e+00,7.558426122395709434e+00,7.558426122395709434e+00,3.445521005822683236e+01,0.000000000000000000e+00,1.165914401179831650e+01,1.165914401179831650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,2.274378520106113683e+03,2.274378520106113683e+03,7.558426122395709434e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359356390878525644e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,3.508310628939905200e+03,3.508310628939905200e+03,6.600971279126079594e+01,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,4.899999981979989094e+00,2.233673068050255495e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.982014864253759256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.279298179938584923e+01,4.279298179938584923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,1.165914401179831650e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.944446101158827389e+01,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,6.140946221409367922e+01,1.094499799319543172e+02,1.831239291282568502e+03,1.831239291282568502e+03,4.944446101158827389e+01,1.094499799319543172e+02,1.094499799319543172e+02,4.944446101158827389e+01,8.198331785774874447e+01,1.094499799319543172e+02,1.094499799319543172e+02,4.944446101158827389e+01,0.000000000000000000e+00,5.764800915198547955e+02,5.764800915198547955e+02,5.817091329374357883e+03,1.094499799319543172e+02,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,8.198331785774874447e+01,8.198331785774874447e+01,1.094499799319543172e+02,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,2.824752438059112137e+03,8.198331785774874447e+01,8.198331785774874447e+01,1.094499799319543172e+02,4.944446101158827389e+01,1.461187278110747343e+02,1.461187278110747343e+02,9.472630307515245818e+01,8.198331785774874447e+01,8.198331785774874447e+01,8.198331785774874447e+01,2.627893998837782419e+03,1.461187278110747343e+02,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,4.944446101158827389e+01,8.198331785774874447e+01,8.198331785774874447e+01,8.198331785774874447e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,1.094499799319543172e+02,4.899999981979989094e+00,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,4.944446101158827389e+01,5.314840014580977368e+01,5.314840014580977368e+01,8.198331785774874447e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.604647033595959190e+06,5.314840014580977368e+01,4.944446101158827389e+01,4.944446101158827389e+01,0.000000000000000000e+00,4.944446101158827389e+01,8.198331785774874447e+01,8.198331785774874447e+01,8.198331785774874447e+01,4.944446101158827389e+01,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,8.198331785774874447e+01,7.765976614499661991e+03,8.198331785774874447e+01,4.944446101158827389e+01,8.198331785774874447e+01,4.944446101158827389e+01,8.198331785774874447e+01,8.198331785774874447e+01,4.944446101158827389e+01,0.000000000000000000e+00,4.944446101158827389e+01,1.094499799319543172e+02,4.899999981979989094e+00,8.198331785774874447e+01,0.000000000000000000e+00,4.944446101158827389e+01,4.944446101158827389e+01,8.198331785774874447e+01,4.944446101158827389e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,4.944446101158827389e+01,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,2.274378520106113683e+03,2.274378520106113683e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274378520106113683e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,4.899999981979989094e+00,2.604271597567329763e+02,2.604271597567329763e+02,7.626985859023443481e+01,0.000000000000000000e+00,7.558426122395709434e+00,7.558426122395709434e+00,4.899999981979989094e+00,1.448052519924124582e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400999982340388783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165914401179831650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.445521005822683236e+01,3.445521005822683236e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,1.347137000694184472e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558426122395709434e+00,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899999981979989094e+00,0.000000000000000000e+00,4.899999981979989094e+00,1.009070636600467807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
